Variable,Parents,ParentConfig,Low,Mid,High
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|HarvestSlattervallTotal=Low|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,2951388888888889,0,7048611111111112,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,025943396226415096,0,9740566037735849,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=High|HarvestSlattervallTotal=High|GlobalDensity=Mid,0,43661971830985913,0,5633802816901409,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,7850467289719626,0,018691588785046728,0,19626168224299065
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=Low,0,1,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,7710843373493976,0,2289156626506024,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=Mid,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=High,0,0,6755162241887905,0,32448377581120946
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=High,0,034482758620689655,0,8620689655172413,0,10344827586206896
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=Mid,0,0,9565217391304348,0,043478260869565216
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,0,6666666666666666,0,3333333333333333,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,0,0,5925925925925926,0,4074074074074074
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,9681978798586572,0,03180212014134275,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,1,0,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|HarvestSlattervallTotal=Low|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=High|HarvestSlattervallTotal=Low|GlobalDensity=High,0,1,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=Mid,0,1,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Missing|HarvestSlattervallTotal=Low|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=High|HarvestSlattervallTotal=Low|GlobalDensity=High,0,0,6973684210526315,0,3026315789473684
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=High|HarvestSlattervallTotal=Missing|GlobalDensity=Low,1,0,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=High|GlobalDensity=Low,1,0,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Missing|GlobalDensity=Low,0,1,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,8888888888888888,0,1111111111111111,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|HarvestSlattervallTotal=Missing|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|HarvestSlattervallTotal=Missing|GlobalDensity=Low,1,0,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=High|HarvestSlattervallTotal=High|GlobalDensity=High,0,1,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Missing|GlobalDensity=High,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Low|HarvestSlattervallTotal=High|GlobalDensity=Low,1,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=Low|Al2O3=High,0,2,0,0,8
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=High|CrPpm=High|Al2O3=Mid,0,016129032258064516,0,3225806451612903,0,6612903225806451
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,9009009009009009,0,0990990990990991,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=High|CrPpm=High|Al2O3=High,0,10778443113772455,0,6107784431137725,0,281437125748503
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=High|Al2O3=Low,0,3333333333333333,0,6111111111111112,0,05555555555555555
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,0297029702970297,0,009900990099009901,0,9603960396039604
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=High|Al2O3=Low,0,06557377049180328,0,06557377049180328,0,8688524590163934
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=High|Al2O3=Mid,0,07692307692307693,0,07692307692307693,0,8461538461538461
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,7476635514018691,0,24299065420560748,0,009345794392523364
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,49333333333333335,0,5,0,006666666666666667
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=Low|Al2O3=High,0,0196078431372549,0,8431372549019608,0,13725490196078433
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=High|CrPpm=High|Al2O3=High,0,0049261083743842365,0,0,9950738916256158
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,6153846153846154,0,3076923076923077,0,07692307692307693
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,5882352941176471,0,4117647058823529,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=High|CrPpm=Mid|Al2O3=High,0,061224489795918366,0,01020408163265306,0,9285714285714286
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,7961165048543689,0,20064724919093851,0,003236245954692557
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,12658227848101267,0,4936708860759494,0,379746835443038
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=High|Al2O3=Low,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=Low|Al2O3=Low,0,1,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,6597938144329897,0,10309278350515463,0,23711340206185566
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,6666666666666666,0,3333333333333333,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=Low|Al2O3=Low,0,1951219512195122,0,8048780487804879,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=Low|Al2O3=Mid,0,2833333333333333,0,6166666666666667,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,4578313253012048,0,5180722891566265,0,024096385542168676
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=High|Al2O3=High,0,038461538461538464,0,0,9615384615384616
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,7714285714285715,0,22857142857142856,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,0,11764705882352941,0,8823529411764706
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,125,0,1875,0,6875
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=Low|Al2O3=High,0,041666666666666664,0,7916666666666666,0,16666666666666666
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,0,0,9112903225806451,0,08870967741935484
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=High|CrPpm=High|Al2O3=Low,0,2696629213483146,0,06741573033707865,0,6629213483146067
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,030303030303030304,0,6363636363636364,0,3333333333333333
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Low|CrPpm=High|Al2O3=Low,0,5,0,5,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=High|Al2O3=Mid,0,2153846153846154,0,7846153846153846,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,16666666666666666,0,4,0,43333333333333335
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=Mid|Al2O3=High,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=High|CrPpm=High|Al2O3=Mid,0,024096385542168676,0,39759036144578314,0,5783132530120482
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,0,14285714285714285,0,7857142857142857,0,07142857142857142
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=High|Al2O3=Mid,0,0,6666666666666666,0,3333333333333333
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,07692307692307693,0,9230769230769231,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,1,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Low|CrPpm=Low|Al2O3=High,0,42857142857142855,0,14285714285714285,0,42857142857142855
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,28,0,52,0,2
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,3125,0,6875,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,14285714285714285,0,5714285714285714,0,2857142857142857
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=High|CrPpm=Mid|Al2O3=High,0,0,8947368421052632,0,10526315789473684
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Low|CrPpm=Mid|Al2O3=High,0,0,8333333333333334,0,16666666666666666
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=High|Al2O3=High,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=High|Al2O3=Low,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=High|Al2O3=High,0,0625,0,625,0,3125
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=High|CrPpm=High|Al2O3=Low,0,0,9230769230769231,0,07692307692307693
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,9166666666666666,0,013888888888888888,0,06944444444444445
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=High|Al2O3=High,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Low|CrPpm=Low|Al2O3=Mid,0,5384615384615384,0,38461538461538464,0,07692307692307693
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Mid|CrPpm=High|Al2O3=Low,0,07692307692307693,0,9230769230769231,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,0,3333333333333333,0,6666666666666666
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Low|CrPpm=Low|Al2O3=Mid,1,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=Low|Al2O3=Low,1,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=High|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,1,0,0
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Low|NiPpm=Low|CrPpm=Mid|Al2O3=High,0,0,1
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=Mid|CrPpm=High|Al2O3=Mid,0,07692307692307693,0,07692307692307693,0,8461538461538461
Fe2O3,Lat,NiPpm,CrPpm,Al2O3,Lat=Mid|NiPpm=High|CrPpm=Low|Al2O3=Mid,0,1,0
NiPpm,DistRidge,Al2O3,DistRidge=High|Al2O3=Missing,0,0,0
NiPpm,DistRidge,Al2O3,DistRidge=High|Al2O3=High,0,1,0,3333333333333333,0,5666666666666667
NiPpm,DistRidge,Al2O3,DistRidge=Missing|Al2O3=Mid,0,1377049180327869,0,2754098360655738,0,5868852459016394
NiPpm,DistRidge,Al2O3,DistRidge=High|Al2O3=Low,0,684931506849315,0,2328767123287671,0,0821917808219178
NiPpm,DistRidge,Al2O3,DistRidge=Missing|Al2O3=Low,0,41876430205949655,0,2791762013729977,0,30205949656750575
NiPpm,DistRidge,Al2O3,DistRidge=Missing|Al2O3=High,0,07331378299120235,0,3196480938416422,0,6070381231671554
NiPpm,DistRidge,Al2O3,DistRidge=Low|Al2O3=Missing,0,0,0
NiPpm,DistRidge,Al2O3,DistRidge=Missing|Al2O3=Missing,0,0,0
NiPpm,DistRidge,Al2O3,DistRidge=Mid|Al2O3=Missing,0,0,0
NiPpm,DistRidge,Al2O3,DistRidge=Low|Al2O3=Low,0,7213114754098361,0,24316939890710382,0,03551912568306011
NiPpm,DistRidge,Al2O3,DistRidge=Low|Al2O3=High,0,07488986784140969,0,18502202643171806,0,7400881057268722
NiPpm,DistRidge,Al2O3,DistRidge=Mid|Al2O3=Mid,0,20588235294117646,0,696078431372549,0,09803921568627451
NiPpm,DistRidge,Al2O3,DistRidge=Mid|Al2O3=High,0,109375,0,234375,0,65625
NiPpm,DistRidge,Al2O3,DistRidge=Mid|Al2O3=Low,0,6896551724137931,0,2476489028213166,0,06269592476489028
NiPpm,DistRidge,Al2O3,DistRidge=Low|Al2O3=Mid,0,4811320754716981,0,3867924528301887,0,1320754716981132
NiPpm,DistRidge,Al2O3,DistRidge=High|Al2O3=Mid,0,205,0,61,0,185
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Missing|Al2O3=Missing,0,0,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Mid|Al2O3=High,0,475,0,375,0,15
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=High|Al2O3=Mid,0,0,0670391061452514,0,9329608938547486
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Low|Al2O3=Low,0,73,0,27,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=High|Al2O3=High,0,0,39705882352941174,0,6029411764705882
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|Al2O3=Low,0,30327868852459017,0,5327868852459017,0,16393442622950818
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|Al2O3=High,0,045871559633027525,0,8990825688073395,0,05504587155963303
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=High|Al2O3=Low,0,0,09848484848484848,0,9015151515151515
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Missing|Al2O3=Missing,0,0,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Missing|Al2O3=Missing,0,0,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Missing|Al2O3=Missing,0,0,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Low|Al2O3=Low,0,5956284153005464,0,40437158469945356,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Low|Al2O3=Low,0,8068181818181818,0,13257575757575757,0,06060606060606061
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Low|Al2O3=High,1,0,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=High|Al2O3=High,0,0,12560386473429952,0,8743961352657005
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=High|Al2O3=High,0,0,3273809523809524,0,6726190476190477
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|Al2O3=Mid,0,6267605633802817,0,2887323943661972,0,08450704225352113
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Mid|Al2O3=High,0,09523809523809523,0,5238095238095238,0,38095238095238093
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=High|Al2O3=High,0,0,27380952380952384,0,7261904761904762
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Low|Al2O3=Low,0,7545454545454545,0,23636363636363636,0,00909090909090909
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Mid|Al2O3=Low,0,3595505617977528,0,4943820224719101,0,14606741573033707
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Low|Al2O3=High,0,9285714285714286,0,07142857142857142,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Low|Al2O3=High,0,9411764705882353,0,058823529411764705,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Mid|Al2O3=Mid,0,024390243902439025,0,5853658536585366,0,3902439024390244
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|Al2O3=Low,0,27848101265822783,0,5443037974683544,0,17721518987341772
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=Low|Al2O3=Mid,0,21568627450980393,0,7843137254901961,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Low|Al2O3=Mid,0,23809523809523808,0,7619047619047619,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Low|Al2O3=Mid,0,5853658536585366,0,4146341463414634,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Mid|Al2O3=Low,0,17647058823529413,0,5147058823529411,0,3088235294117647
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|Al2O3=Mid,0,19047619047619047,0,5714285714285714,0,23809523809523808
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=Mid|Al2O3=Mid,0,27049180327868855,0,45901639344262296,0,27049180327868855
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=High|Al2O3=Mid,0,0,15,0,85
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Low|Al2O3=High,0,68,0,32,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=High|Al2O3=Mid,0,0,24324324324324326,0,7567567567567568
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|Al2O3=High,0,2,0,43333333333333335,0,36666666666666664
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=High|NiPpm=High|Al2O3=Low,0,0,20833333333333334,0,7916666666666666
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Missing|NiPpm=Low|Al2O3=Mid,0,7142857142857143,0,2857142857142857,0
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=High|Al2O3=Mid,0,07142857142857142,0,35714285714285715,0,5714285714285714
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Low|NiPpm=High|Al2O3=Low,0,0,38461538461538464,0,6153846153846154
CrPpm,DistRidge,NiPpm,Al2O3,DistRidge=Mid|NiPpm=High|Al2O3=Low,0,0,15,0,85
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Lat=High,0,8461538461538461,0,0,15384615384615385
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=High|Lat=Low,0,9117647058823529,0,0,08823529411764706
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=High|HarvestHostvete=High|Lat=Low,0,7272727272727273,0,0,2727272727272727
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Low|HarvestHostvete=Low|Lat=High,0,937007874015748,0,0,06299212598425197
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Lat=High,0,9459459459459459,0,0,05405405405405406
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Missing|Lat=High,0,5416666666666666,0,0,4583333333333333
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=High|HarvestHostvete=Mid|Lat=Mid,0,9807692307692307,0,0,019230769230769232
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=High|HarvestHostvete=Mid|Lat=Mid,0,71,0,0,29
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=High|Lat=Mid,0,8571428571428571,0,0,14285714285714285
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=Missing|Lat=High,0,7843137254901961,0,0,21568627450980393
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Low|HarvestHostvete=Low|Lat=Mid,0,25,0,0,75
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=Mid|Lat=Mid,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Mid|HarvestHostvete=Low|Lat=Low,0,9243697478991597,0,0,07563025210084033
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=High|HarvestHostvete=Mid|Lat=Mid,0,9649122807017544,0,0,03508771929824561
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Mid|HarvestHostvete=Low|Lat=High,0,7857142857142857,0,0,21428571428571427
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=High|HarvestHostvete=Low|Lat=High,0,8586956521739131,0,0,14130434782608695
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Low|Lat=Mid,0,46153846153846156,0,0,5384615384615384
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=High|DirCoast=Mid|HarvestHostvete=Low|Lat=Mid,0,8765432098765432,0,0,12345679012345678
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Mid|DirCoast=Mid|HarvestHostvete=Low|Lat=High,1,0,0
IsMoran,DistCoast,DirCoast,HarvestHostvete,Lat,DistCoast=Low|DirCoast=Low|HarvestHostvete=Missing|Lat=Low,1,0,0
