Variable,Parents,ParentConfig,Low,Mid,High
Temperature,,(no-parents),0,3326481031582882,0,3662399551485704,0,3011119416931415
Humidity,Temperature,Temperature=High,0,7958107059736229,0,19239720713731576,0,011792086889061288
Humidity,Temperature,Temperature=Mid,0,2747799464217375,0,4700854700854701,0,25513458349279244
Humidity,Temperature,Temperature=Low,0,007303370786516854,0,2747191011235955,0,7179775280898877
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=High|DistCoast=Mid|HarvestHavre=Mid,0,7668329177057357,0,22942643391521197,0,003740648379052369
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=High|Humidity=Mid|DistCoast=High|HarvestHavre=High,0,16129032258064516,0,7741935483870968,0,06451612903225806
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=Mid|HarvestHavre=Low,0,3324432576769025,0,39118825100133514,0,27636849132176233
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=High|HarvestHavre=Mid,0,04285714285714286,0,5142857142857142,0,44285714285714284
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=Mid|HarvestHavre=Missing,0,7727272727272727,0,22727272727272727,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=High|Humidity=High|DistCoast=Mid|HarvestHavre=Missing,1,0,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=High|DistCoast=Mid|HarvestHavre=Low,0,8125,0,1875,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=High|HarvestHavre=Low,0,5614035087719298,0,3120960295475531,0,1265004616805171
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Low|HarvestHavre=Low,0,16470588235294117,0,7529411764705882,0,08235294117647059
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Low|HarvestHavre=Mid,0,3157894736842105,0,6842105263157895,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=Mid|HarvestHavre=Mid,0,8347497639282342,0,1652502360717658,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Mid|HarvestHavre=Mid,0,9550561797752809,0,0449438202247191,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Mid|HarvestHavre=Low,0,23036649214659685,0,4293193717277487,0,3403141361256545
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=High|HarvestHavre=Mid,0,348993288590604,0,6174496644295302,0,03355704697986577
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Low|HarvestHavre=Mid,0,8990825688073395,0,10091743119266056,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Mid|HarvestHavre=Mid,0,16666666666666666,0,8333333333333334,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Low|HarvestHavre=Low,0,11904761904761904,0,4523809523809524,0,42857142857142855
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=High|DistCoast=High|HarvestHavre=Low,0,0,75,0,25
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=High|HarvestHavre=Mid,0,9072847682119205,0,052980132450331126,0,039735099337748346
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Low|HarvestHavre=Missing,0,3,0,36666666666666664,0,3333333333333333
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Mid|DistCoast=High|HarvestHavre=High,0,03409090909090909,0,3977272727272727,0,5681818181818182
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=Mid|HarvestHavre=Low,1,0,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=High|HarvestHavre=High,0,32142857142857145,0,5535714285714286,0,125
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Mid|HarvestHavre=High,0,013816925734024179,0,3903281519861831,0,5958549222797928
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=High|HarvestHavre=Low,0,75,0,25,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Mid|HarvestHavre=Missing,0,2857142857142857,0,7142857142857143,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=High|Humidity=High|DistCoast=High|HarvestHavre=Low,0,1,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Mid|DistCoast=Mid|HarvestHavre=High,0,0,3894736842105263,0,6105263157894737
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Low|HarvestHavre=High,0,018050541516245487,0,2148014440433213,0,7671480144404332
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Low|HarvestHavre=Missing,0,0,14634146341463414,0,8536585365853658
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=High|HarvestHavre=Mid,1,0,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Mid|DistCoast=Low|HarvestHavre=High,0,07377049180327869,0,7049180327868853,0,22131147540983606
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Low|HarvestHavre=High,0,1262135922330097,0,7961165048543689,0,07766990291262135
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=Low|HarvestHavre=High,0,0,5121951219512195,0,4878048780487805
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=High|HarvestHavre=Missing,0,8571428571428571,0,0,14285714285714285
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=Low|DistCoast=Mid|HarvestHavre=Missing,0,1111111111111111,0,18518518518518517,0,7037037037037037
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Mid|DistCoast=Mid|HarvestHavre=High,0,0,8,0,2
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=Mid|HarvestHavre=Missing,0,0,1
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=Mid|HarvestHavre=High,0,0,3333333333333333,0,6666666666666666
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=Low|HarvestHavre=High,0,0,42857142857142855,0,5714285714285714
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=High|DistCoast=High|HarvestHavre=Missing,0,14285714285714285,0,8571428571428571,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Mid|Humidity=High|DistCoast=High|HarvestHavre=Mid,0,8947368421052632,0,10526315789473684,0
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=Low|DistCoast=Low|HarvestHavre=Low,0,0,6666666666666666,0,3333333333333333
Wind,Temperature,Humidity,DistCoast,HarvestHavre,Temperature=Low|Humidity=High|DistCoast=Mid|HarvestHavre=High,0,0,1
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Mid|Lat=High|GlobalDensity=Mid,0,046511627906976744,0,7674418604651163,0,18604651162790697
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|Lat=Low|GlobalDensity=Mid,0,17624250969333805,0,3870285512865703,0,43672893902009163
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|Lat=Low|GlobalDensity=Mid,0,20260021668472372,0,47670639219934996,0,3206933911159263
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Mid|Lat=High|GlobalDensity=High,0,07249466950959488,0,9275053304904051,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|Lat=High|GlobalDensity=Low,0,6590909090909091,0,3352272727272727,0,005681818181818182
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Low|Lat=Mid|GlobalDensity=Low,0,10821643286573146,0,2665330661322645,0,625250501002004
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=Mid|GlobalDensity=High,0,42078815128272945,0,040729965617561495,0,5384818830997091
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=High|Lat=High|GlobalDensity=Low,0,5861321776814734,0,29360780065005415,0,12026002166847237
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=High|Lat=High|GlobalDensity=Low,0,6794285714285714,0,24742857142857144,0,07314285714285715
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=High|GlobalDensity=Low,0,4967637540453074,0,27184466019417475,0,2313915857605178
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=High|GlobalDensity=Mid,0,11673553719008264,0,30991735537190085,0,5733471074380165
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Mid|Lat=Low|GlobalDensity=High,0,3516483516483517,0,4340659340659341,0,21428571428571427
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|Lat=Low|GlobalDensity=High,0,37556904400606983,0,44613050075872535,0,17830045523520485
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|Lat=Low|GlobalDensity=High,0,4459203036053131,0,4573055028462998,0,0967741935483871
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|Lat=Mid|GlobalDensity=Low,0,0,38945578231292516,0,6105442176870748
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|Lat=Mid|GlobalDensity=Mid,0,0,19053876478318002,0,80946123521682
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Low|Lat=Low|GlobalDensity=Mid,0,37142857142857144,0,44285714285714284,0,18571428571428572
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Missing|Lat=High|GlobalDensity=Low,0,18309859154929578,0,30985915492957744,0,5070422535211268
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=High|Lat=High|GlobalDensity=Low,0,0858085808580858,0,9141914191419142,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|Lat=Low|GlobalDensity=Low,0,0,14102564102564102,0,8589743589743589
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Low|Lat=Mid|GlobalDensity=High,0,3862815884476534,0,51985559566787,0,09386281588447654
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Low|Lat=High|GlobalDensity=Low,0,5126582278481012,0,3987341772151899,0,08860759493670886
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|Lat=Mid|GlobalDensity=Mid,0,02074688796680498,0,34439834024896265,0,6348547717842323
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=Mid|GlobalDensity=Low,0,0,15384615384615385,0,8461538461538461
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|Lat=Mid|GlobalDensity=High,0,6816143497757847,0,18834080717488788,0,13004484304932734
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|Lat=Mid|GlobalDensity=Mid,0,0,6666666666666666,0,3333333333333333
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Missing|Lat=Low|GlobalDensity=High,0,07777777777777778,0,7111111111111111,0,2111111111111111
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Missing|Lat=Mid|GlobalDensity=High,0,07317073170731707,0,5040650406504065,0,42276422764227645
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|Lat=Mid|GlobalDensity=Low,0,3592233009708738,0,1650485436893204,0,47572815533980584
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=High|Lat=High|GlobalDensity=Mid,0,6779661016949152,0,3220338983050847,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|Lat=Mid|GlobalDensity=High,0,0,6455696202531646,0,35443037974683544
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|Lat=High|GlobalDensity=Low,0,37037037037037035,0,5123456790123457,0,11728395061728394
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|Lat=High|GlobalDensity=Low,0,676923076923077,0,3230769230769231,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|Lat=Mid|GlobalDensity=Low,0,07692307692307693,0,15384615384615385,0,7692307692307693
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|Lat=Mid|GlobalDensity=High,1,0,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=High|Lat=High|GlobalDensity=Mid,0,10256410256410256,0,8974358974358975,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|Lat=Mid|GlobalDensity=Mid,0,0,1
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=High|Lat=High|GlobalDensity=High,0,1,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Low|Lat=Low|GlobalDensity=Low,0,45454545454545453,0,0,5454545454545454
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Mid|Lat=Mid|GlobalDensity=High,1,0,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=High|GlobalDensity=High,0,5245901639344263,0,47540983606557374,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|Lat=Low|GlobalDensity=High,0,7543859649122807,0,24561403508771928,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=High|Lat=Mid|GlobalDensity=Mid,0,4634146341463415,0,17073170731707318,0,36585365853658536
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=High|Lat=Mid|GlobalDensity=Low,0,08333333333333333,0,75,0,16666666666666666
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Mid|Lat=Low|GlobalDensity=Low,0,0,5,0,5
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|Lat=Mid|GlobalDensity=Low,0,4918032786885246,0,0,5081967213114754
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=Low|GlobalDensity=High,1,0,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Low|Lat=Mid|GlobalDensity=Mid,0,2222222222222222,0,4444444444444444,0,3333333333333333
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=High|Lat=Mid|GlobalDensity=Mid,0,1,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Mid|Lat=Mid|GlobalDensity=High,0,1,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|Lat=Low|GlobalDensity=Mid,1,0,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Low|HarvestHavre=Missing|Lat=Low|GlobalDensity=Mid,1,0,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=High|Lat=High|GlobalDensity=High,0,1,0
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=Mid|HarvestHavre=Missing|Lat=Low|GlobalDensity=High,0,0,75,0,25
DirCoast,DistCoast,HarvestHavre,Lat,GlobalDensity,DistCoast=High|HarvestHavre=Low|Lat=Mid|GlobalDensity=Mid,0,0,1
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Mid|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,26804123711340205,0,4020618556701031,0,32989690721649484
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Missing|HarvestSlattervallTotal=Mid|Fe2O3=High,0,17127659574468085,0,22021276595744682,0,6021276595744681
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Missing|HarvestSlattervallTotal=Mid|Fe2O3=Low,0,2169576059850374,0,32169576059850374,0,4613466334164589
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Missing|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,2545454545454545,0,6484848484848484,0,08484848484848485
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=High|HarvestSlattervallTotal=Low|Fe2O3=Low,0,08928571428571429,0,4107142857142857,0,4166666666666667
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Missing|HarvestSlattervallTotal=Mid|Fe2O3=Mid,0,06870229007633588,0,24427480916030533,0,6870229007633588
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Low|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,8,0,1,0,1
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Missing|HarvestSlattervallTotal=Low|Fe2O3=Mid,0,4307692307692308,0,2153846153846154,0,3384615384615385
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Low|HarvestSlattervallTotal=High|Fe2O3=Mid,0,5046040515653776,0,4567219152854512,0,03867403314917127
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Low|HarvestSlattervallTotal=High|Fe2O3=High,0,69164265129683,0,2276657060518732,0,08069164265129683
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Low|HarvestSlattervallTotal=High|Fe2O3=High,0,5294117647058824,0,3949579831932773,0,07563025210084033
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Low|HarvestSlattervallTotal=High|Fe2O3=Low,0,6027397260273972,0,273972602739726,0,1232876712328767
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Mid|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,48314606741573035,0,42696629213483145,0,0449438202247191
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Mid|HarvestSlattervallTotal=Low|Fe2O3=High,0,4457831325301205,0,1646586345381526,0,3895582329317269
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Mid|HarvestSlattervallTotal=High|Fe2O3=High,0,3181818181818182,0,07272727272727272,0,6090909090909091
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=High|HarvestSlattervallTotal=Missing|Fe2O3=Low,0,23043478260869565,0,5173913043478261,0,25
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Mid|HarvestSlattervallTotal=Missing|Fe2O3=Low,0,4036697247706422,0,3577981651376147,0,22018348623853212
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Missing|HarvestSlattervallTotal=Mid|Fe2O3=Mid,0,07880910683012259,0,19264448336252188,0,7267950963222417
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=High|HarvestSlattervallTotal=Mid|Fe2O3=Low,0,21875,0,4166666666666667,0,3645833333333333
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Missing|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,357032457496136,0,16537867078825347,0,46831530139103555
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=High|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,4033333333333333,0,37333333333333335,0,22333333333333333
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=High|HarvestSlattervallTotal=Missing|Fe2O3=Mid,0,07894736842105263,0,6052631578947368,0,3157894736842105
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Missing|HarvestSlattervallTotal=Mid|Fe2O3=High,0,0653950953678474,0,5340599455040872,0,40054495912806537
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Low|HarvestSlattervallTotal=Low|Fe2O3=Low,0,5,0,20454545454545456,0,29545454545454547
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Mid|HarvestSlattervallTotal=Low|Fe2O3=Low,0,3183673469387755,0,17959183673469387,0,5020408163265306
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Low|HarvestSlattervallTotal=Low|Fe2O3=High,0,3448275862068966,0,21839080459770116,0,4367816091954023
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Low|HarvestSlattervallTotal=Low|Fe2O3=Mid,0,44047619047619047,0,19047619047619047,0,36904761904761907
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Low|HarvestSlattervallTotal=Low|Fe2O3=High,0,4354243542435424,0,13284132841328414,0,4317343173431734
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=High|HarvestSlattervallTotal=Low|Fe2O3=High,0,11627906976744186,0,31007751937984496,0,5193798449612403
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Mid|HarvestSlattervallTotal=Missing|Fe2O3=Mid,0,2,0,8,0
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Low|HarvestSlattervallTotal=Missing|Fe2O3=Mid,0,875,0,125,0
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Low|HarvestSlattervallTotal=Missing|Fe2O3=Mid,0,4444444444444444,0,5555555555555556,0
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Mid|HarvestSlattervallTotal=High|Fe2O3=High,0,4782608695652174,0,17391304347826086,0,34782608695652173
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=Low|HarvestSlattervallTotal=Mid|Fe2O3=Low,0,47058823529411764,0,5294117647058824,0
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Missing|HarvestSlattervallTotal=High|Fe2O3=Low,0,19047619047619047,0,7142857142857143,0,09523809523809523
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Low|DistRidge=Low|HarvestSlattervallTotal=Mid|Fe2O3=Low,0,25,0,75,0
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=Mid|DistRidge=High|HarvestSlattervallTotal=Mid|Fe2O3=Mid,0,1724137931034483,0,5517241379310345,0,27586206896551724
SoilDepthMeters,DirCoast,DistRidge,HarvestSlattervallTotal,Fe2O3,DirCoast=High|DistRidge=Low|HarvestSlattervallTotal=Low|Fe2O3=Missing,0,5652173913043478,0,22826086956521738,0,20652173913043478
